Id,LotFrontage,LotArea,Street,LotShape,Utilities,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NA,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr
1195,0.4370427624973885,-0.1155387715954362,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,2Story,-0.0718361142830624,1.280685236250437,-0.0751114946372207,-0.7687516086481244,0.2207505067372265,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,0.6901151380097543,-0.1593179557018275,-0.2771893128259568,-0.2886528311122454,-0.6231167923396664,-0.8993841151796359,-1.193951941722876,0.2638125652751773,-1.292844692504852,0.7837398258412053,-0.1202417237346724,-0.3111813747589423,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.2114535812020489,-0.7710908429952241,0.2967632527249774,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2210606683142511,1.4388911890007292,-1.02685765142659,-0.8140122022809245,0.2625420229202326,0.2656180542458805,0.2897447625288623,2.272664661002748,-0.1609502863629996,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,2.0216808878119394,,-0.0876878115176986,-1.229110749765954,1.6452097110066422,158000,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1196,-0.8562018518325145,-0.2493351827538588,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,2Story,-0.0718361142830624,-0.5171998069472914,1.1172352761668802,0.9755751289855163,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.3639436487983126,-0.7511701134560652,0.891179439754874,0.2638125652751773,-1.1246493119553864,0.8731116967713063,-0.1202417237346724,-0.1131994176263303,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.2114535812020489,0.7359943387625092,0.9122097711603002,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.3004359157974936,1.4388911890007292,0.311724644183072,-0.3414569218074603,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.0459351117070067,-0.3421279410198845,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,0.2508906478903701,0.1387774889497933,176000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1197,-0.5440393587184,0.3545025529985726,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,2Story,0.6514792433257054,-0.5171998069472914,1.150356019800327,1.0240286494753397,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.1178842433039417,1.2838144669879878,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.7057925630456403,-0.4068575863751549,0.891179439754874,0.2638125652751773,-0.7339185048327815,1.459757823902225,-0.1202417237346724,0.6615953569214879,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.2114535812020489,0.7359943387625092,1.527656289595623,0.237043546228597,0.6004949339126351,1.201297939094239,0.3026407837831392,1.4388911890007292,1.650306939792734,0.87502201802522,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.0459351117070067,-0.4478149062364006,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,1.7308920455466943,-1.3676547331070554,219210,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1198,-0.2318768656042854,-0.1670528954421996,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,2.5Unf,0.6514792433257054,0.3817427146515728,-1.8305109072099248,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.5609029570070379,-0.5527913726875937,0.891179439754874,0.2638125652751773,-0.8995262641430246,1.2099749025847637,-0.1202417237346724,0.3322599859220467,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,0.2967632527249774,0.237043546228597,0.6004949339126351,1.201297939094239,0.104202665075033,-0.8019420226697399,-1.02685765142659,-1.160240823617918,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.704483250333654,5.041814993376173,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,0.2508906478903701,-1.3676547331070554,144000,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1199,-0.0089036562370608,-0.1419973877346299,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,0.6514792433257054,-0.5171998069472914,0.9847523016330912,0.781761047026223,-0.5707501337786359,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,1.4596712944652437,0.3524541455317533,0.891179439754874,0.2638125652751773,0.127759367828327,-0.7951632272572445,-0.1202417237346724,-0.5776955478220739,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,0.7359943387625092,-0.3186832657103453,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2916164438549111,0.3184745831654946,0.311724644183072,0.4679694496965923,0.2625420229202326,0.2656180542458805,0.2897447625288623,2.089099142602024,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-0.1191097015237109,0.8919935999782177,178000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1200,0.2140695531301638,0.0719766480880159,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-1.518466829500598,-0.5171998069472914,-0.2738359564379042,-0.2842164037498908,-0.2884666885596919,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-0.259077609511905,0.2266961682080824,-0.2771893128259568,-0.2886528311122454,-0.1431699723367958,-0.0146605356604755,-0.1513862509840009,0.2638125652751773,0.5676549784961603,-0.7951632272572445,-0.1202417237346724,-0.2540711948168427,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,-0.3186832657103453,0.237043546228597,0.6004949339126351,-0.4559256745223805,0.2320850082424792,-0.8019420226697399,0.311724644183072,-0.0654097777685059,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,0.533564056488392,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,1.3608916961326132,-1.3676547331070554,148000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1201,0.0356909856363841,-0.1166412139345693,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-1.518466829500598,-0.5171998069472914,-0.0419907510037735,-0.720298088158301,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.6718340616303429,-0.4410608175421328,-0.1513862509840009,0.2638125652751773,-0.7727328234211197,-0.7951632272572445,-0.1202417237346724,-1.2401736351504296,-0.8199643654586394,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.227675272271188,-0.8019420226697399,-1.02685765142659,-0.9029087401917744,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,Shed,-0.0876878115176986,0.2508906478903701,-1.3676547331070554,116050,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1202,0.4370427624973885,-0.0117087476552671,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,2Story,0.6514792433257054,-0.5171998069472914,0.8853900707327494,0.6364004855567529,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.1178842433039417,1.2838144669879878,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.6763618618190492,-0.436500386719869,0.891179439754874,0.2638125652751773,-0.7675575809426747,1.2970551870807594,-0.1202417237346724,0.5016868530836089,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.2114535812020489,0.7359943387625092,-0.3186832657103453,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2850018398979742,0.3184745831654946,0.311724644183072,0.3416427905601217,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.8280838422840054,-0.1609502863629996,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-1.229110749765954,0.8919935999782177,197900,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1203,-0.9007964937059596,-0.452685683308495,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1.5Fin,-0.7951514718918303,2.179627757849301,-1.5324242145088998,0.5879469650669296,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,0.7171120635174061,-0.3954565093194956,0.891179439754874,0.2638125652751773,-0.7209803986366687,0.268132878167546,-0.1202417237346724,-0.3187960654178889,1.1078101491462131,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,0.6004949339126351,0.0964821966831593,0.2012168564434405,-0.8019420226697399,-1.02685765142659,-1.2023497099967415,0.2625420229202326,0.2656180542458805,-3.7390871735867495,-0.7521758378613592,-0.704483250333654,3.0450299417356645,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-0.489110050937792,0.8919935999782177,117000,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1204,0.2140695531301638,-0.0768530676949485,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,0.6514792433257054,-0.5171998069472914,0.951631557999644,0.781761047026223,0.3757296531319408,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.1178842433039417,-0.5905546548144746,-1.2082703570335642,-0.9730181828073764,-0.2771893128259568,-0.2886528311122454,2.405981533904866,1.3055841873848693,0.891179439754874,0.2638125652751773,1.2093850458233522,-0.7951632272572445,-0.1202417237346724,0.2180396260378474,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,0.7359943387625092,-0.3186832657103453,0.237043546228597,0.6004949339126351,0.6488900678886992,0.2894115758692654,-0.8019420226697399,0.311724644183072,-0.1028398989941268,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.1615737351807684,2.828481015475599,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,1.3608916961326132,0.8919935999782177,213000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1205,0.3478534787504986,-0.0377664756711396,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-0.7951514718918303,0.3817427146515728,0.1236129671634627,-0.4780304857091842,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.1178842433039417,-0.5905546548144746,0.6901151380097543,0.7552723265165389,-0.2771893128259568,-0.2886528311122454,-0.6774503946041424,-0.0032594586048163,0.891179439754874,0.2638125652751773,-0.2293323631843846,-0.7951632272572445,-0.1202417237346724,-0.8404023755557322,1.1078101491462131,-0.2410610357992967,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.2114535812020489,-0.7710908429952241,-0.3186832657103453,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2342898762281249,0.3184745831654946,0.311724644183072,0.1030257677467882,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,0.6241528838168344,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,2.0216808878119394,,-0.0876878115176986,0.2508906478903701,-1.3676547331070554,153500,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1206,0.8829891812318379,0.4176424324216484,0.064238208686854,-1.0166366407218017,0.0261801634746881,-0.2257161326414037,1Story,0.6514792433257054,1.280685236250437,0.6204241216651715,0.2972258421279894,0.724432732520048,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.1178842433039417,0.3466299060867567,0.6901151380097543,0.090713920012546,3.085938637804767,0.8089261779814607,2.102618921261542,2.5095379244624896,-0.1513862509840009,0.2638125652751773,2.673978667223315,-0.7951632272572445,-0.1202417237346724,1.2955183542787936,-0.8199643654586394,-0.2410610357992967,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,0.7359943387625092,0.2967632527249774,0.237043546228597,0.6004949339126351,0.6488900678886992,0.2673628960128092,0.3184745831654946,1.650306939792734,1.0668513893065272,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.0817626402239318,0.3523864018315072,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-0.1191097015237109,0.8919935999782177,271900,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1207,-0.164984902794118,-0.1620417939006857,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-1.518466829500598,-1.4161423285461556,-0.1744737255375625,-0.9141121701175944,-0.5707501337786359,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.1178842433039417,-0.5905546548144746,-0.259077609511905,1.3430665606520835,-0.2771893128259568,-0.2886528311122454,-1.28417561989079,-0.0032594586048163,-1.193951941722876,0.2638125652751773,-0.2759095454903905,-0.7951632272572445,-0.1202417237346724,-0.874668483520992,1.1078101491462131,-0.2410610357992967,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.2114535812020489,-0.7710908429952241,-0.934129784145668,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2144460643573142,-0.8019420226697399,-1.02685765142659,-0.4163171642587021,0.2625420229202326,0.2656180542458805,0.2897447625288623,-0.7521758378613592,-0.0703614590345572,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,2.0216808878119394,,-0.0876878115176986,1.7308920455466943,-1.3676547331070554,107000,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1208,-0.0089036562370608,-0.1384896166555701,0.064238208686854,0.7012910160534658,0.0261801634746881,-0.2257161326414037,1Story,-0.0718361142830624,-0.5171998069472914,1.0509937888999856,0.8786680880058696,0.0934462079129968,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.1178842433039417,1.2838144669879878,1.164711511770584,-0.2273090797995957,-0.2771893128259568,-0.2886528311122454,1.753978306731155,1.4241553887637255,0.891179439754874,0.2638125652751773,1.3905185325689309,-0.7951632272572445,-0.1202417237346724,0.3512967125694132,1.1078101491462131,-0.2410610357992967,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.2114535812020489,0.7359943387625092,0.2967632527249774,0.237043546228597,-0.9512264882332891,-1.0083335457279203,0.2960261798262024,0.3184745831654946,0.311724644183072,0.3322852602537164,0.2625420229202326,0.2656180542458805,0.2897447625288623,0.7801971853099035,-0.3572260789079582,-0.3593249004055313,-0.1163392861482225,-0.2702083542015609,-0.068691747538207,-0.0637961160162951,-0.4698673081971473,,-0.0876878115176986,-0.489110050937792,-1.3676547331070554,200000,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
