LotFrontage,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
0.4370427624973885,-0.0718361142830624,-0.1413529819041152,-0.8656586496277711,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.4225094038222207,0.7172886113128503,-1.193951941722876,0.4641501289272583,-0.3302181014063089,0.7897405221108432,-0.7710908429952241,0.2967632527249774,0.6004949339126351,-0.8019420226697399,0.311724644183072,-0.0747673080749111,-0.7521758378613592,-0.704483250333654,161500,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-0.7951514718918303,-1.863631650843372,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-1.6994730169380663,-0.5905546548144746,0.5315595956142046,-0.8469391607236032,-1.193951941722876,-0.5087954570204198,0.2599204246620538,0.7897405221108432,-0.7710908429952241,0.2967632527249774,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.2665966793562184,-0.7521758378613592,-0.704483250333654,139000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2586641950036087,0.6514792433257054,1.084114532533433,0.927121608495693,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,0.4657617335841063,-0.2312809997180019,0.891179439754874,-0.5346716694126453,1.0823070158282884,0.7897405221108432,0.7359943387625092,0.9122097711603002,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.67851388159071,-0.7521758378613592,-0.025067045370336,233000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9007964937059596,-1.518466829500598,-0.5719226491389294,0.7333075265363995,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.3566928473302541,0.891179439754874,-0.6769908375698854,-1.1697377465551733,-1.0260408358133,-0.7710908429952241,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.8982299750385716,-0.7521758378613592,-0.704483250333654,107900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4370427624973885,-0.0718361142830624,-0.1744737255375625,1.072482169965163,0.2982400799345837,-0.6896039310341726,-0.5581525915794754,2.2209990278892198,0.2727546716291513,-0.5140277106983522,-0.1513862509840009,-0.4829192446281943,1.0880180338224985,0.7897405221108432,0.7359943387625092,1.527656289595623,-0.9512264882332891,1.4388911890007292,0.311724644183072,-0.1355912550665451,0.3093117250645675,1.832003914862733,187500,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.212958986820074,0.6514792433257054,1.1172352761668802,1.0240286494753397,-0.5098654691235696,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9379259897246576,0.1996797129859189,0.891179439754874,-0.0456112551995836,-0.7052416163594297,0.7897405221108432,0.7359943387625092,-0.934129784145668,0.6004949339126351,1.4388911890007292,0.311724644183072,-0.3554932172670681,0.0459351117070067,-0.4629130441244743,160200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.0718361142830624,0.1567337107969099,-0.4295769652193609,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,1.2838144669879878,0.2091500716667229,-0.0648252747053764,-1.193951941722876,-0.2603838180550551,-0.8632464475325721,-1.0260408358133,-0.7710908429952241,-0.934129784145668,2.15221635605856,0.3184745831654946,0.311724644183072,0.3088914344877034,0.2055573016206799,-0.704483250333654,146800,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9721784649787276,0.6514792433257054,0.819148583465855,0.5879469650669296,-0.5707501337786359,1.052302192339342,0.5831678337791156,1.2838144669879878,0.9175737195241146,0.1358336814742269,0.891179439754874,-0.0921884375055895,0.947146256631986,0.7897405221108432,-0.7710908429952241,0.9122097711603002,0.6004949339126351,-0.8019420226697399,0.311724644183072,-0.0841248383813163,0.6844238713616996,1.258274675115931,269790,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.2586641950036087,1.3747946009344731,1.1834767634337746,1.072482169965163,0.2041455981949357,1.052302192339342,0.5831678337791156,1.2838144669879878,-0.9730181828073764,1.0000353222932006,0.891179439754874,0.8626437997675308,-0.0370525110368641,0.7897405221108432,0.7359943387625092,0.2967632527249774,-0.9512264882332891,1.4388911890007292,0.311724644183072,0.0047716995295333,0.5886505574134956,1.258274675115931,225000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.2318768656042854,0.6514792433257054,0.7529070961989605,0.5394934445771061,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-0.787653560034175,0.891179439754874,-0.198280908313714,0.7225128821930608,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,1.4388911890007292,0.311724644183072,-0.2993480354286367,0.3891228200214041,-0.0099689074822623,194500,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0089036562370608,-0.0718361142830624,0.289216685330699,-0.1873093627702441,0.1487959030539662,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-0.92902691552435,-1.193951941722876,-0.7106299136797786,0.0923972301652283,0.7897405221108432,-0.7710908429952241,0.2967632527249774,0.6004949339126351,-0.8019420226697399,0.311724644183072,0.0141292298359385,-0.7521758378613592,0.0504236440700325,171000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0356909856363841,-0.0718361142830624,0.1898544544303572,-0.3811234447295376,0.2484253543077112,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.9062247614130314,0.891179439754874,0.3166557182915731,-0.4387274432962982,-1.0260408358133,-0.7710908429952241,0.2967632527249774,0.6004949339126351,0.3184745831654946,0.311724644183072,0.2574250178024746,0.3492172725429858,-0.704483250333654,143500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5886340005918449,-0.7951514718918303,-0.6050433927723767,-1.544007936485298,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.2771411957644912,-0.6485604199551317,-0.1513862509840009,-1.0082063561903716,-1.413407847641465,-1.0260408358133,-0.7710908429952241,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,110000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.507314167460067,2.098109958543241,1.216597507067222,1.16938921094481,4.1893236483447325,2.7942083157128565,1.7244882591377069,-0.5905546548144746,-0.9730181828073764,1.9805279490798988,0.891179439754874,2.0788257822021285,3.092585349790195,2.605521880034986,2.2430795205202427,2.7585493264662686,2.15221635605856,1.4388911890007292,1.650306939792734,1.6236244425376385,0.3971039295170878,0.473171504936097,485000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4548500749715101,-0.7951514718918303,-1.1349752909075328,-1.689368497954768,0.8240621837737929,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,0.2749479336968212,-0.7443294672226697,0.891179439754874,-0.4699811384320816,0.4807464537715057,-1.0260408358133,0.7359943387625092,0.2967632527249774,2.15221635605856,-0.8019420226697399,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,175000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3924481206239436,-0.0718361142830624,0.8522693270993021,0.5879469650669296,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,2.2209990278892198,0.0402688924561373,-1.006554239502833,-0.1513862509840009,-1.4144628907483117,0.3284526405925734,0.7897405221108432,0.7359943387625092,0.9122097711603002,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.6083324042926708,2.464211288899156,1.0167044689067517,200000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.346742912440409,-1.518466829500598,-1.8305109072099248,0.248772321638166,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.5409455554763977,0.3159706989536436,0.891179439754874,0.0863574280007662,-0.6081543104578604,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.1543063156793556,-0.7521758378613592,-0.704483250333654,109900,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3210661493511753,0.6514792433257054,1.1172352761668802,0.9755751289855163,-0.5707501337786359,1.052302192339342,0.5831678337791156,1.2838144669879878,0.4482156370427467,-0.7511701134560652,0.891179439754874,-1.1246493119553864,-0.1131994176263303,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,1.4388911890007292,0.311724644183072,-0.2946692702754341,-0.4648558960167475,-0.4327167683483268,189000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6410980930804018,2.098109958543241,1.216597507067222,1.16938921094481,1.7760769401984666,2.7942083157128565,1.7244882591377069,2.2209990278892198,-0.9730181828073764,1.5427265901425824,0.891179439754874,1.4784976547024973,2.487217442403939,2.605521880034986,2.2430795205202427,3.373995844901591,0.6004949339126351,0.3184745831654946,1.650306939792734,2.5593774731781616,-0.3371581440858089,1.8622001906388803,582933,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2140695531301638,-0.7951514718918303,-0.5719226491389294,-1.4955544159954748,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.8079106161406174,-0.2768853079406391,-1.193951941722876,-0.089600816266367,-0.7376040516599529,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.8748361492725585,-0.7521758378613592,-0.704483250333654,118000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.9275838231052828,0.6514792433257054,1.216597507067222,1.1209356904549863,0.8462020618301807,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,0.8198983048137839,0.891179439754874,0.6866855555003974,-0.1665022522389566,0.7897405221108432,2.2430795205202427,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.3790729117857426,-0.7521758378613592,0.2014050229507699,227680,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2140695531301638,-0.7951514718918303,-0.1413529819041152,-0.8656586496277711,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,1.2838144669879878,-0.0957133557393991,-0.1765558298508374,-0.1513862509840009,-0.4725687596713042,-1.0193476060409776,0.7897405221108432,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,1.4388911890007292,-1.02685765142659,-0.4163171642587021,-0.2094603921548703,-0.704483250333654,135500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3.2910998423978644,-0.7951514718918303,-1.598665701775794,0.927121608495693,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,2.2209990278892198,1.8979618637725792,0.6078382715785212,0.891179439754874,-0.2345076056628297,0.1152413021420681,-1.0260408358133,0.7359943387625092,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.2574250178024746,-0.7521758378613592,4.006135770745351,223500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6600159718646132,-0.7951514718918303,-0.1744737255375625,-0.9141121701175944,5.22436294748086,-0.6896039310341726,-0.5581525915794754,1.2838144669879878,0.1587050441103142,-0.0762263517610357,-1.193951941722876,-0.198280908313714,-0.8175583035788924,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.0515593510615594,-0.7521758378613592,-0.704483250333654,159950,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.8829891812318379,-0.7951514718918303,-2.4266842926119754,-0.9625656906074178,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.4752640487091106,-1.193951941722876,-0.226744741945162,1.1851053397240678,0.7897405221108432,-0.7710908429952241,2.7585493264662686,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.5286075279355649,-0.4329314580340128,1.650826260205848,106000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.3478534787504986,-0.0718361142830624,0.0904922235300154,0.6848540060465762,-0.0227881518830388,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.4811145680577959,-0.039742905182926,-2.236517632461751,0.3787586280329142,-0.3930392993426185,-1.0260408358133,0.7359943387625092,-0.934129784145668,0.6004949339126351,0.3184745831654946,0.311724644183072,0.0515593510615594,1.3628181784948106,-0.704483250333654,181000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.0089036562370608,-0.0718361142830624,1.084114532533433,0.927121608495693,0.3646597141037469,1.052302192339342,0.5831678337791156,2.2209990278892198,0.4789213059901259,-0.4775442641202425,0.891179439754874,-0.8141347632486805,-1.270632397786216,-1.0260408358133,0.7359943387625092,-1.5495763025809908,0.6004949339126351,1.4388911890007292,0.311724644183072,-0.2478816187434079,0.3651794915343531,-0.704483250333654,144500,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1872822237308405,-0.7951514718918303,-0.6381641364058239,-1.5924614569751214,-0.5707501337786359,-2.431510054407687,-0.5581525915794754,1.2838144669879878,-0.9730181828073764,-1.1798506107488542,-1.193951941722876,-0.306961000361061,-0.8975125554978318,-1.0260408358133,-2.2781760247529577,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,0.311724644183072,0.1451346541256118,-0.7521758378613592,-0.704483250333654,55993,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2140695531301638,-0.0718361142830624,-0.4394396746051405,-1.3017403340361813,0.7742474581469204,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.360485154335949,0.8769036900920802,-0.1513862509840009,0.7229122528495131,-0.1398508349326435,-1.0260408358133,-0.7710908429952241,0.2967632527249774,-0.9512264882332891,0.3184745831654946,-1.02685765142659,-0.8046546719745192,-0.7521758378613592,-0.704483250333654,157900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.123769703073184,-0.7951514718918303,-1.7642694199430304,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.8469391607236032,-0.1513862509840009,-1.2333294040027334,-0.505355986562081,-1.0260408358133,-2.2781760247529577,0.2967632527249774,-0.9512264882332891,-0.8019420226697399,-1.02685765142659,-0.9029087401917744,0.8999138277451584,-0.704483250333654,116000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9899857774528492,0.6514792433257054,0.8853900707327494,0.6364004855567529,1.8757063914522116,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,1.3489082801963743,0.891179439754874,1.2896013042392511,0.2770534786446837,0.7897405221108432,0.7359943387625092,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.5849385785266578,-0.7521758378613592,-0.1911465621391471,224900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,-0.7951514718918303,-0.5719226491389294,-1.4955544159954748,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.0929071820802159,-0.1127097983391454,-0.1513862509840009,-0.4001153649730728,-0.9660447714283512,-1.0260408358133,-0.7710908429952241,-1.5495763025809908,0.6004949339126351,0.3184745831654946,-1.02685765142659,-0.9263025659577871,-0.7521758378613592,-0.704483250333654,137000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.124880269383274,1.3747946009344731,1.0178730452665383,0.8302145675160463,0.2484253543077112,1.052302192339342,0.5831678337791156,-0.5905546548144746,1.6983750156146145,1.1642108318946942,0.891179439754874,1.3620546989374829,0.3303563132573101,0.7897405221108432,0.7359943387625092,0.2967632527249774,2.15221635605856,0.3184745831654946,1.650306939792734,1.7967387532061354,0.4449905864911897,0.1863068850626961,271000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4370427624973885,-0.0718361142830624,-0.0088700073703262,-0.6718445676684777,-0.1279525726508807,-0.6896039310341726,-0.5581525915794754,1.2838144669879878,0.1323858992982749,-0.1081493675168817,-0.1513862509840009,-0.2862600304472806,-0.8822831741799386,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.1543063156793556,-0.7521758378613592,-0.704483250333654,155000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.168364344946629,0.6514792433257054,1.2497182507006692,1.2178427314346332,0.1377259640257724,1.052302192339342,0.5831678337791156,0.3466299060867567,0.634642912794692,0.6853655955570044,0.891179439754874,0.5055520687548191,-0.2997593387705224,0.7897405221108432,0.7359943387625092,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.0515593510615594,0.7801971853099035,-0.1760484242510734,224000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.080285627509829,0.6514792433257054,1.0509937888999856,0.8786680880058696,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-0.5915550346768352,0.891179439754874,-0.943515825209808,0.237076352685214,0.7897405221108432,0.7359943387625092,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.5709022830670499,-0.7521758378613592,-0.025067045370336,183000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-1.518466829500598,-0.6050433927723767,-1.544007936485298,-0.5707501337786359,-2.431510054407687,-1.6994730169380663,-0.5905546548144746,-0.9730181828073764,-0.2768853079406391,-1.193951941722876,-0.5864240941970963,-1.1031092032893903,-1.0260408358133,-0.7710908429952241,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,0.311724644183072,0.4820057451562002,-0.7521758378613592,-0.2213428379152946,93000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2318768656042854,0.6514792433257054,1.0509937888999856,0.8786680880058696,-0.5707501337786359,1.052302192339342,0.5831678337791156,2.2209990278892198,-0.9730181828073764,-0.4798244795313743,0.891179439754874,-0.8167223844879031,0.4141179105057228,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,1.4388911890007292,0.311724644183072,-0.1870576717517739,0.0459351117070067,0.0202273682938851,225000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-0.0718361142830624,-1.0356130600071909,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.9730181828073764,-0.6371593428994724,-1.193951941722876,-0.565723124283316,-0.0503782196900207,0.7897405221108432,-0.7710908429952241,0.2967632527249774,0.6004949339126351,-0.8019420226697399,-1.02685765142659,-1.0900593463198789,1.9214958431926668,-0.704483250333654,139500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.4816374043708334,1.3747946009344731,1.150356019800327,1.0240286494753397,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,0.9840738144152776,0.891179439754874,0.844530451092973,-0.0503782196900207,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,0.3184745831654946,0.311724644183072,1.4177587757967234,-0.7521758378613592,1.4092560539966683,232600,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.9532605861945165,2.821425316152009,1.1834767634337746,1.1209356904549863,3.945784989724467,2.7942083157128565,1.7244882591377069,1.2838144669879878,2.615158559900651,2.327120691571941,0.891179439754874,2.384165088430389,1.0823070158282884,0.7897405221108432,2.2430795205202427,0.2967632527249774,0.6004949339126351,1.4388911890007292,1.650306939792734,3.4951305038186846,0.7482727473271689,-0.025067045370336,385000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9007964937059596,-0.7951514718918303,-1.5655449581423468,-1.689368497954768,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.746499278245859,-0.6234780504326812,-0.1513862509840009,-0.9797425225589236,-1.392467448329362,-1.0260408358133,0.7359943387625092,-0.934129784145668,-0.9512264882332891,-1.9223586285049743,-2.365439947036252,-2.2129629830885067,-0.7521758378613592,-0.704483250333654,109500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2318768656042854,0.6514792433257054,0.9847523016330912,0.781761047026223,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9291529414539776,0.9042662750256626,0.891179439754874,0.7022112829357328,-0.1550802162505367,0.7897405221108432,0.7359943387625092,-0.3186832657103453,0.6004949339126351,0.3184745831654946,0.311724644183072,0.252746252649272,1.5623459158869022,-0.1156558726987784,189000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4370427624973885,-0.7951514718918303,-0.1413529819041152,-0.8656586496277711,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,2.2209990278892198,-0.4268959279575606,-0.1013087212834861,-1.193951941722876,-0.0067969366112454,1.162261267747228,0.7897405221108432,-0.7710908429952241,0.2967632527249774,-0.9512264882332891,1.4388911890007292,0.311724644183072,0.3042126693345007,3.1266433770408995,-0.704483250333654,185000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.060257182415528,0.6514792433257054,1.1172352761668802,0.9755751289855163,-0.5707501337786359,1.052302192339342,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-1.043037686080943,0.891179439754874,-1.6628745297136764,-0.5567551485099708,0.7897405221108432,0.7359943387625092,-1.5495763025809908,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.032844290448749,-0.7521758378613592,1.8018076390865851,147400,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.4370427624973885,-0.0718361142830624,-0.4725604182385877,-1.3501938545260046,1.5712830681768797,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,1.3079743675693645,0.7628929195354874,-1.193951941722876,0.5935311908883858,-0.2350344681694762,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,2.15221635605856,0.3184745831654946,0.311724644183072,-0.0700885429217085,-0.7521758378613592,-0.704483250333654,166000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.7926893311748582,0.6514792433257054,1.1172352761668802,0.9755751289855163,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,-0.9730181828073764,-1.043037686080943,0.891179439754874,-1.6628745297136764,-0.6005396197989138,0.7897405221108432,0.7359943387625092,-1.5495763025809908,-0.9512264882332891,0.3184745831654946,0.311724644183072,0.032844290448749,-0.7521758378613592,1.8018076390865851,151000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.168364344946629,0.6514792433257054,1.0509937888999856,0.8786680880058696,0.6635480678649817,1.052302192339342,0.5831678337791156,-0.5905546548144746,0.0863273958772061,-0.2654842308849798,0.891179439754874,-0.5734859880009835,0.5968704863204416,0.7897405221108432,0.7359943387625092,0.2967632527249774,0.6004949339126351,0.3184745831654946,0.311724644183072,0.655120055824697,0.7801971853099035,-0.1156558726987784,237000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3289355999662873,-0.0718361142830624,-0.2407152128044569,-1.0110192110972411,0.4255443787588133,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.5431388175440677,1.0456396305158375,-1.193951941722876,0.9143962245519818,0.0010209422578689,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,0.3184745831654946,0.311724644183072,-0.0045858307768719,-0.7521758378613592,-0.704483250333654,167000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.2140695531301638,-0.7951514718918303,-0.3400774437047987,-1.156379772566711,0.1820057201385479,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,0.281527719899831,0.197399497574787,-0.1513862509840009,-0.0481988764388062,-0.7071452890241664,-1.0260408358133,-0.7710908429952241,-0.3186832657103453,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.0794460732281137,-0.7521758378613592,-0.704483250333654,139950,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4548500749715101,-1.518466829500598,-0.7044056236727184,0.4910399240872828,-0.5707501337786359,-0.6896039310341726,0.5831678337791156,-0.5905546548144746,-0.0035963488972615,0.0218229109176341,-1.193951941722876,-0.2474457118589424,-0.8537280842088888,0.7897405221108432,0.7359943387625092,-1.5495763025809908,-0.9512264882332891,-0.8019420226697399,0.311724644183072,-0.173021376292166,1.5623459158869022,-0.704483250333654,128000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.8829891812318379,-0.7951514718918303,-0.7706471109396129,-0.5749375266888309,-0.5707501337786359,-0.6896039310341726,-0.5581525915794754,-0.5905546548144746,-0.2316956039349356,1.1436888931945075,-0.1513862509840009,1.0256639378385513,0.082878866841545,-1.0260408358133,-0.7710908429952241,-0.934129784145668,-0.9512264882332891,-0.8019420226697399,0.311724644183072,1.5861943213120175,-0.7521758378613592,1.0469007446828988,153500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
